service	slug	kind	stage	surface	import	spec	logic_gaps	diagram_dir
template	template	Template	scaffold	repo-authored-semantics	imports/template/template.json	controllers/template/spec.cfg	controllers/template/logic-gaps.md	controllers/template/diagrams
containerengine	addon	Addon	scaffold	repo-authored-semantics	imports/containerengine/addon.json	controllers/containerengine/addon/spec.cfg	controllers/containerengine/addon/logic-gaps.md	controllers/containerengine/addon/diagrams
containerengine	addonoption	AddonOption	scaffold	repo-authored-semantics	imports/containerengine/addonoption.json	controllers/containerengine/addonoption/spec.cfg	controllers/containerengine/addonoption/logic-gaps.md	controllers/containerengine/addonoption/diagrams
containerengine	cluster	Cluster	scaffold	repo-authored-semantics	imports/containerengine/cluster.json	controllers/containerengine/cluster/spec.cfg	controllers/containerengine/cluster/logic-gaps.md	controllers/containerengine/cluster/diagrams
containerengine	clusterendpointconfig	ClusterEndpointConfig	scaffold	repo-authored-semantics	imports/containerengine/clusterendpointconfig.json	controllers/containerengine/clusterendpointconfig/spec.cfg	controllers/containerengine/clusterendpointconfig/logic-gaps.md	controllers/containerengine/clusterendpointconfig/diagrams
containerengine	clustermigratetonativevcnstatus	ClusterMigrateToNativeVcnStatus	scaffold	repo-authored-semantics	imports/containerengine/clustermigratetonativevcnstatus.json	controllers/containerengine/clustermigratetonativevcnstatus/spec.cfg	controllers/containerengine/clustermigratetonativevcnstatus/logic-gaps.md	controllers/containerengine/clustermigratetonativevcnstatus/diagrams
containerengine	clusteroption	ClusterOption	scaffold	repo-authored-semantics	imports/containerengine/clusteroption.json	controllers/containerengine/clusteroption/spec.cfg	controllers/containerengine/clusteroption/logic-gaps.md	controllers/containerengine/clusteroption/diagrams
containerengine	credentialrotationstatus	CredentialRotationStatus	scaffold	repo-authored-semantics	imports/containerengine/credentialrotationstatus.json	controllers/containerengine/credentialrotationstatus/spec.cfg	controllers/containerengine/credentialrotationstatus/logic-gaps.md	controllers/containerengine/credentialrotationstatus/diagrams
containerengine	kubeconfig	Kubeconfig	scaffold	repo-authored-semantics	imports/containerengine/kubeconfig.json	controllers/containerengine/kubeconfig/spec.cfg	controllers/containerengine/kubeconfig/logic-gaps.md	controllers/containerengine/kubeconfig/diagrams
containerengine	node	Node	scaffold	repo-authored-semantics	imports/containerengine/node.json	controllers/containerengine/node/spec.cfg	controllers/containerengine/node/logic-gaps.md	controllers/containerengine/node/diagrams
containerengine	nodepool	NodePool	scaffold	repo-authored-semantics	imports/containerengine/nodepool.json	controllers/containerengine/nodepool/spec.cfg	controllers/containerengine/nodepool/logic-gaps.md	controllers/containerengine/nodepool/diagrams
containerengine	nodepooloption	NodePoolOption	scaffold	repo-authored-semantics	imports/containerengine/nodepooloption.json	controllers/containerengine/nodepooloption/spec.cfg	controllers/containerengine/nodepooloption/logic-gaps.md	controllers/containerengine/nodepooloption/diagrams
containerengine	podshape	PodShape	scaffold	repo-authored-semantics	imports/containerengine/podshape.json	controllers/containerengine/podshape/spec.cfg	controllers/containerengine/podshape/logic-gaps.md	controllers/containerengine/podshape/diagrams
containerengine	virtualnode	VirtualNode	scaffold	repo-authored-semantics	imports/containerengine/virtualnode.json	controllers/containerengine/virtualnode/spec.cfg	controllers/containerengine/virtualnode/logic-gaps.md	controllers/containerengine/virtualnode/diagrams
containerengine	virtualnodepool	VirtualNodePool	scaffold	repo-authored-semantics	imports/containerengine/virtualnodepool.json	controllers/containerengine/virtualnodepool/spec.cfg	controllers/containerengine/virtualnodepool/logic-gaps.md	controllers/containerengine/virtualnodepool/diagrams
containerengine	workloadmapping	WorkloadMapping	scaffold	repo-authored-semantics	imports/containerengine/workloadmapping.json	controllers/containerengine/workloadmapping/spec.cfg	controllers/containerengine/workloadmapping/logic-gaps.md	controllers/containerengine/workloadmapping/diagrams
containerengine	workrequest	WorkRequest	scaffold	repo-authored-semantics	imports/containerengine/workrequest.json	controllers/containerengine/workrequest/spec.cfg	controllers/containerengine/workrequest/logic-gaps.md	controllers/containerengine/workrequest/diagrams
containerengine	workrequesterror	WorkRequestError	scaffold	repo-authored-semantics	imports/containerengine/workrequesterror.json	controllers/containerengine/workrequesterror/spec.cfg	controllers/containerengine/workrequesterror/logic-gaps.md	controllers/containerengine/workrequesterror/diagrams
containerengine	workrequestlog	WorkRequestLog	scaffold	repo-authored-semantics	imports/containerengine/workrequestlog.json	controllers/containerengine/workrequestlog/spec.cfg	controllers/containerengine/workrequestlog/logic-gaps.md	controllers/containerengine/workrequestlog/diagrams
database	databaseautonomousdatabase	AutonomousDatabase	promotable	repo-authored-semantics	imports/database/databaseautonomousdatabase.json	controllers/database/databaseautonomousdatabase/spec.cfg	controllers/database/databaseautonomousdatabase/logic-gaps.md	controllers/database/databaseautonomousdatabase/diagrams
dataflow	application	Application	seeded	repo-authored-semantics	imports/dataflow/application.json	controllers/dataflow/application/spec.cfg	controllers/dataflow/application/logic-gaps.md	controllers/dataflow/application/diagrams
identity	compartment	Compartment	seeded	repo-authored-semantics	imports/identity/compartment.json	controllers/identity/compartment/spec.cfg	controllers/identity/compartment/logic-gaps.md	controllers/identity/compartment/diagrams
identity	user	User	promotable	repo-authored-semantics	imports/identity/user.json	controllers/identity/user/spec.cfg	controllers/identity/user/logic-gaps.md	controllers/identity/user/diagrams
core	internetgateway	InternetGateway	seeded	repo-authored-semantics	imports/core/internetgateway.json	controllers/core/internetgateway/spec.cfg	controllers/core/internetgateway/logic-gaps.md	controllers/core/internetgateway/diagrams
core	instance	Instance	seeded	repo-authored-semantics	imports/core/instance.json	controllers/core/instance/spec.cfg	controllers/core/instance/logic-gaps.md	controllers/core/instance/diagrams
core	natgateway	NatGateway	seeded	repo-authored-semantics	imports/core/natgateway.json	controllers/core/natgateway/spec.cfg	controllers/core/natgateway/logic-gaps.md	controllers/core/natgateway/diagrams
core	networksecuritygroup	NetworkSecurityGroup	seeded	repo-authored-semantics	imports/core/networksecuritygroup.json	controllers/core/networksecuritygroup/spec.cfg	controllers/core/networksecuritygroup/logic-gaps.md	controllers/core/networksecuritygroup/diagrams
core	routetable	RouteTable	seeded	repo-authored-semantics	imports/core/routetable.json	controllers/core/routetable/spec.cfg	controllers/core/routetable/logic-gaps.md	controllers/core/routetable/diagrams
core	securitylist	SecurityList	seeded	repo-authored-semantics	imports/core/securitylist.json	controllers/core/securitylist/spec.cfg	controllers/core/securitylist/logic-gaps.md	controllers/core/securitylist/diagrams
core	service	Service	scaffold	repo-authored-semantics	imports/core/service.json	controllers/core/service/spec.cfg	controllers/core/service/logic-gaps.md	controllers/core/service/diagrams
core	servicegateway	ServiceGateway	seeded	repo-authored-semantics	imports/core/servicegateway.json	controllers/core/servicegateway/spec.cfg	controllers/core/servicegateway/logic-gaps.md	controllers/core/servicegateway/diagrams
core	shape	Shape	scaffold	repo-authored-semantics	imports/core/shape.json	controllers/core/shape/spec.cfg	controllers/core/shape/logic-gaps.md	controllers/core/shape/diagrams
core	subnet	Subnet	seeded	repo-authored-semantics	imports/core/subnet.json	controllers/core/subnet/spec.cfg	controllers/core/subnet/logic-gaps.md	controllers/core/subnet/diagrams
core	vcn	Vcn	seeded	repo-authored-semantics	imports/core/vcn.json	controllers/core/vcn/spec.cfg	controllers/core/vcn/logic-gaps.md	controllers/core/vcn/diagrams
mysql	backup	Backup	scaffold	repo-authored-semantics	imports/mysql/backup.json	controllers/mysql/backup/spec.cfg	controllers/mysql/backup/logic-gaps.md	controllers/mysql/backup/diagrams
mysql	channel	Channel	scaffold	repo-authored-semantics	imports/mysql/channel.json	controllers/mysql/channel/spec.cfg	controllers/mysql/channel/logic-gaps.md	controllers/mysql/channel/diagrams
mysql	configuration	Configuration	scaffold	repo-authored-semantics	imports/mysql/configuration.json	controllers/mysql/configuration/spec.cfg	controllers/mysql/configuration/logic-gaps.md	controllers/mysql/configuration/diagrams
mysql	dbsystem	DbSystem	seeded	repo-authored-semantics	imports/mysql/dbsystem.json	controllers/mysql/dbsystem/spec.cfg	controllers/mysql/dbsystem/logic-gaps.md	controllers/mysql/dbsystem/diagrams
mysql	heatwavecluster	HeatWaveCluster	scaffold	repo-authored-semantics	imports/mysql/heatwavecluster.json	controllers/mysql/heatwavecluster/spec.cfg	controllers/mysql/heatwavecluster/logic-gaps.md	controllers/mysql/heatwavecluster/diagrams
mysql	heatwaveclustermemoryestimate	HeatWaveClusterMemoryEstimate	scaffold	repo-authored-semantics	imports/mysql/heatwaveclustermemoryestimate.json	controllers/mysql/heatwaveclustermemoryestimate/spec.cfg	controllers/mysql/heatwaveclustermemoryestimate/logic-gaps.md	controllers/mysql/heatwaveclustermemoryestimate/diagrams
mysql	replica	Replica	scaffold	repo-authored-semantics	imports/mysql/replica.json	controllers/mysql/replica/spec.cfg	controllers/mysql/replica/logic-gaps.md	controllers/mysql/replica/diagrams
mysql	shape	Shape	scaffold	repo-authored-semantics	imports/mysql/shape.json	controllers/mysql/shape/spec.cfg	controllers/mysql/shape/logic-gaps.md	controllers/mysql/shape/diagrams
mysql	version	Version	scaffold	repo-authored-semantics	imports/mysql/version.json	controllers/mysql/version/spec.cfg	controllers/mysql/version/logic-gaps.md	controllers/mysql/version/diagrams
mysql	workrequest	WorkRequest	scaffold	repo-authored-semantics	imports/mysql/workrequest.json	controllers/mysql/workrequest/spec.cfg	controllers/mysql/workrequest/logic-gaps.md	controllers/mysql/workrequest/diagrams
mysql	workrequesterror	WorkRequestError	scaffold	repo-authored-semantics	imports/mysql/workrequesterror.json	controllers/mysql/workrequesterror/spec.cfg	controllers/mysql/workrequesterror/logic-gaps.md	controllers/mysql/workrequesterror/diagrams
mysql	workrequestlog	WorkRequestLog	scaffold	repo-authored-semantics	imports/mysql/workrequestlog.json	controllers/mysql/workrequestlog/spec.cfg	controllers/mysql/workrequestlog/logic-gaps.md	controllers/mysql/workrequestlog/diagrams
nosql	index	Index	scaffold	repo-authored-semantics	imports/nosql/index.json	controllers/nosql/index/spec.cfg	controllers/nosql/index/logic-gaps.md	controllers/nosql/index/diagrams
nosql	replica	Replica	scaffold	repo-authored-semantics	imports/nosql/replica.json	controllers/nosql/replica/spec.cfg	controllers/nosql/replica/logic-gaps.md	controllers/nosql/replica/diagrams
nosql	row	Row	scaffold	repo-authored-semantics	imports/nosql/row.json	controllers/nosql/row/spec.cfg	controllers/nosql/row/logic-gaps.md	controllers/nosql/row/diagrams
nosql	table	Table	seeded	repo-authored-semantics	imports/nosql/table.json	controllers/nosql/table/spec.cfg	controllers/nosql/table/logic-gaps.md	controllers/nosql/table/diagrams
nosql	tableusage	TableUsage	scaffold	repo-authored-semantics	imports/nosql/tableusage.json	controllers/nosql/tableusage/spec.cfg	controllers/nosql/tableusage/logic-gaps.md	controllers/nosql/tableusage/diagrams
nosql	workrequest	WorkRequest	scaffold	repo-authored-semantics	imports/nosql/workrequest.json	controllers/nosql/workrequest/spec.cfg	controllers/nosql/workrequest/logic-gaps.md	controllers/nosql/workrequest/diagrams
nosql	workrequesterror	WorkRequestError	scaffold	repo-authored-semantics	imports/nosql/workrequesterror.json	controllers/nosql/workrequesterror/spec.cfg	controllers/nosql/workrequesterror/logic-gaps.md	controllers/nosql/workrequesterror/diagrams
nosql	workrequestlog	WorkRequestLog	scaffold	repo-authored-semantics	imports/nosql/workrequestlog.json	controllers/nosql/workrequestlog/spec.cfg	controllers/nosql/workrequestlog/logic-gaps.md	controllers/nosql/workrequestlog/diagrams
objectstorage	objectstoragebucket	Bucket	seeded	repo-authored-semantics	imports/objectstorage/objectstoragebucket.json	controllers/objectstorage/objectstoragebucket/spec.cfg	controllers/objectstorage/objectstoragebucket/logic-gaps.md	controllers/objectstorage/objectstoragebucket/diagrams
opensearch	opensearchopensearchcluster	OpensearchCluster	seeded	repo-authored-semantics	imports/opensearch/opensearchopensearchcluster.json	controllers/opensearch/opensearchopensearchcluster/spec.cfg	controllers/opensearch/opensearchopensearchcluster/logic-gaps.md	controllers/opensearch/opensearchopensearchcluster/diagrams
psql	backup	Backup	scaffold	repo-authored-semantics	imports/psql/backup.json	controllers/psql/backup/spec.cfg	controllers/psql/backup/logic-gaps.md	controllers/psql/backup/diagrams
psql	configuration	Configuration	scaffold	repo-authored-semantics	imports/psql/configuration.json	controllers/psql/configuration/spec.cfg	controllers/psql/configuration/logic-gaps.md	controllers/psql/configuration/diagrams
psql	connectiondetail	ConnectionDetail	scaffold	repo-authored-semantics	imports/psql/connectiondetail.json	controllers/psql/connectiondetail/spec.cfg	controllers/psql/connectiondetail/logic-gaps.md	controllers/psql/connectiondetail/diagrams
psql	dbsystem	DbSystem	seeded	repo-authored-semantics	imports/psql/dbsystem.json	controllers/psql/dbsystem/spec.cfg	controllers/psql/dbsystem/logic-gaps.md	controllers/psql/dbsystem/diagrams
psql	dbsystemdbinstance	DbSystemDbInstance	scaffold	repo-authored-semantics	imports/psql/dbsystemdbinstance.json	controllers/psql/dbsystemdbinstance/spec.cfg	controllers/psql/dbsystemdbinstance/logic-gaps.md	controllers/psql/dbsystemdbinstance/diagrams
psql	defaultconfiguration	DefaultConfiguration	scaffold	repo-authored-semantics	imports/psql/defaultconfiguration.json	controllers/psql/defaultconfiguration/spec.cfg	controllers/psql/defaultconfiguration/logic-gaps.md	controllers/psql/defaultconfiguration/diagrams
psql	primarydbinstance	PrimaryDbInstance	scaffold	repo-authored-semantics	imports/psql/primarydbinstance.json	controllers/psql/primarydbinstance/spec.cfg	controllers/psql/primarydbinstance/logic-gaps.md	controllers/psql/primarydbinstance/diagrams
psql	shape	Shape	scaffold	repo-authored-semantics	imports/psql/shape.json	controllers/psql/shape/spec.cfg	controllers/psql/shape/logic-gaps.md	controllers/psql/shape/diagrams
psql	workrequest	WorkRequest	scaffold	repo-authored-semantics	imports/psql/workrequest.json	controllers/psql/workrequest/spec.cfg	controllers/psql/workrequest/logic-gaps.md	controllers/psql/workrequest/diagrams
